date	size'/'remotesize	flags(request:Update,Range state:File response:Modified,Chunked,gZipped)	statuscode	status ('servermsg')	MIME	Etag|Date	URL	localfile	(from URL)
23:46:42	0/-1	---M--	302	error ('')			http://hmbfashion.com/checkout	D:/thu_doc/template/demo/hmbfashion.com/checkout.a91.delayed	(from http://hmbfashion.com/collections/all/tui-xach-thoi-trang?sortby=best-selling)
23:46:43	59159/59159	---MCZ	200	added ('OK')	text/html	etag:W/fa424e14ad640645e1c2dadd16f3e0ed	http://hmbfashion.com/collections/all/tui-xach-thoi-trang?sortby=best-selling&page=2	D:/thu_doc/template/demo/hmbfashion.com/collections/all/tui-xach-thoi-trang5f1b.html	(from http://hmbfashion.com/collections/all/tui-xach-thoi-trang?sortby=best-selling)
23:46:43	0/-1	---M--	302	error ('')			http://hmbfashion.com/checkout	D:/thu_doc/template/demo/hmbfashion.com/checkout.a93.delayed	(from http://hmbfashion.com/collections/all/tui-xach-thoi-trang?sortby=alpha-asc)
23:46:43	60572/60572	---MCZ	200	added ('OK')	text/html	etag:W/1e9694890894ec3a269e627c0da30f95	http://hmbfashion.com/collections/all/tui-xach-thoi-trang?sortby=alpha-asc&page=2	D:/thu_doc/template/demo/hmbfashion.com/collections/all/tui-xach-thoi-trangc532.html	(from http://hmbfashion.com/collections/all/tui-xach-thoi-trang?sortby=alpha-asc)
23:46:43	0/-1	---M--	302	error ('')			http://hmbfashion.com/checkout	D:/thu_doc/template/demo/hmbfashion.com/checkout.a95.delayed	(from http://hmbfashion.com/collections/all/tui-xach-thoi-trang?sortby=alpha-desc)
23:46:44	60053/60053	---MCZ	200	added ('OK')	text/html	etag:W/298945133b593c5f6459a00ccb7f0b59	http://hmbfashion.com/collections/all/tui-xach-thoi-trang?sortby=alpha-desc&page=2	D:/thu_doc/template/demo/hmbfashion.com/collections/all/tui-xach-thoi-trang156b.html	(from http://hmbfashion.com/collections/all/tui-xach-thoi-trang?sortby=alpha-desc)
23:46:44	0/-1	---M--	302	error ('')			http://hmbfashion.com/checkout	D:/thu_doc/template/demo/hmbfashion.com/checkout.a97.delayed	(from http://hmbfashion.com/collections/all/tui-xach-thoi-trang?sortby=price-asc)
23:46:44	60767/60767	---MCZ	200	added ('OK')	text/html	etag:W/db2d803d3924b6c68b7ca5b7ec34c0e0	http://hmbfashion.com/collections/all/tui-xach-thoi-trang?sortby=price-asc&page=2	D:/thu_doc/template/demo/hmbfashion.com/collections/all/tui-xach-thoi-trang9188.html	(from http://hmbfashion.com/collections/all/tui-xach-thoi-trang?sortby=price-asc)
23:46:44	0/-1	---M--	302	error ('')			http://hmbfashion.com/checkout	D:/thu_doc/template/demo/hmbfashion.com/checkout.a99.delayed	(from http://hmbfashion.com/collections/all/tui-xach-thoi-trang?sortby=price-desc)
23:46:45	60099/60099	---MCZ	200	added ('OK')	text/html	etag:W/e6a067268995df2475280c67ec73da88	http://hmbfashion.com/collections/all/tui-xach-thoi-trang?sortby=price-desc&page=2	D:/thu_doc/template/demo/hmbfashion.com/collections/all/tui-xach-thoi-trang74a6.html	(from http://hmbfashion.com/collections/all/tui-xach-thoi-trang?sortby=price-desc)
23:46:45	0/-1	---M--	302	error ('')			http://hmbfashion.com/checkout	D:/thu_doc/template/demo/hmbfashion.com/checkout.a9b.delayed	(from http://hmbfashion.com/collections/all/tui-xach-thoi-trang?sortby=created-desc)
23:46:45	59159/59159	---MCZ	200	added ('OK')	text/html	etag:W/541d54fa93f325b8ab37057b34216ecb	http://hmbfashion.com/collections/all/tui-xach-thoi-trang?sortby=created-desc&page=2	D:/thu_doc/template/demo/hmbfashion.com/collections/all/tui-xach-thoi-trang871e.html	(from http://hmbfashion.com/collections/all/tui-xach-thoi-trang?sortby=created-desc)
23:46:46	0/-1	---M--	302	error ('')			http://hmbfashion.com/checkout	D:/thu_doc/template/demo/hmbfashion.com/checkout.a9d.delayed	(from http://hmbfashion.com/collections/all/tui-xach-thoi-trang?sortby=created-asc)
23:46:46	63046/63046	---MCZ	200	added ('OK')	text/html	etag:W/db56688f7cfe4848a2aad7d2a8403dfa	http://hmbfashion.com/collections/all/tui-xach-thoi-trang?sortby=created-asc&page=2	D:/thu_doc/template/demo/hmbfashion.com/collections/all/tui-xach-thoi-trangfc1d.html	(from http://hmbfashion.com/collections/all/tui-xach-thoi-trang?sortby=created-asc)
23:46:46	0/-1	---M--	302	error ('')			http://hmbfashion.com/checkout	D:/thu_doc/template/demo/hmbfashion.com/checkout.a9f.delayed	(from http://hmbfashion.com/collections/all/tui-xach-thoi-trang?page=2)
23:46:46	102566/102566	---MCZ	200	added ('OK')	text/html	etag:W/9c77a5aa7bc31b92b57c69d99289ca26	http://hmbfashion.com/collections/all/tui-xach-thoi-trang?page=1	D:/thu_doc/template/demo/hmbfashion.com/collections/all/tui-xach-thoi-trang2679.html	(from http://hmbfashion.com/collections/all/tui-xach-thoi-trang?page=2)
23:46:47	0/-1	---M--	302	error ('')			http://hmbfashion.com/checkout	D:/thu_doc/template/demo/hmbfashion.com/checkout.aa1.delayed	(from http://hmbfashion.com/collections/all/set-tui-xach?view=list)
23:46:47	0/-1	---M--	302	error ('')			http://hmbfashion.com/checkout	D:/thu_doc/template/demo/hmbfashion.com/checkout.aa2.delayed	(from http://hmbfashion.com/collections/all/set-tui-xach?sortby=manual)
23:46:47	0/-1	---M--	302	error ('')			http://hmbfashion.com/checkout	D:/thu_doc/template/demo/hmbfashion.com/checkout.aa3.delayed	(from http://hmbfashion.com/collections/all/set-tui-xach?sortby=best-selling)
23:46:47	0/-1	---M--	302	error ('')			http://hmbfashion.com/checkout	D:/thu_doc/template/demo/hmbfashion.com/checkout.aa4.delayed	(from http://hmbfashion.com/collections/all/set-tui-xach?sortby=alpha-asc)
23:46:47	0/-1	---M--	302	error ('')			http://hmbfashion.com/checkout	D:/thu_doc/template/demo/hmbfashion.com/checkout.aa5.delayed	(from http://hmbfashion.com/collections/all/set-tui-xach?sortby=alpha-desc)
23:46:47	0/-1	---M--	302	error ('')			http://hmbfashion.com/checkout	D:/thu_doc/template/demo/hmbfashion.com/checkout.aa6.delayed	(from http://hmbfashion.com/collections/all/set-tui-xach?sortby=price-asc)
23:46:47	0/-1	---M--	302	error ('')			http://hmbfashion.com/checkout	D:/thu_doc/template/demo/hmbfashion.com/checkout.aa7.delayed	(from http://hmbfashion.com/collections/all/set-tui-xach?sortby=price-desc)
23:46:47	0/-1	---M--	302	error ('')			http://hmbfashion.com/checkout	D:/thu_doc/template/demo/hmbfashion.com/checkout.aa8.delayed	(from http://hmbfashion.com/collections/all/set-tui-xach?sortby=created-desc)
23:46:47	0/-1	---M--	302	error ('')			http://hmbfashion.com/checkout	D:/thu_doc/template/demo/hmbfashion.com/checkout.aa9.delayed	(from http://hmbfashion.com/collections/all/set-tui-xach?sortby=created-asc)
23:46:48	75985/75985	---MCZ	200	added ('OK')	text/html	etag:W/bf87ad40671c3486cea37a40b1465405	http://hmbfashion.com/collections/all/set-tui-xach?view=grid	D:/thu_doc/template/demo/hmbfashion.com/collections/all/set-tui-xachb92a.html	(from http://hmbfashion.com/collections/all/set-tui-xach?view=list)
23:46:48	0/-1	---M--	302	error ('')			http://hmbfashion.com/checkout	D:/thu_doc/template/demo/hmbfashion.com/checkout.aab.delayed	(from http://hmbfashion.com/collections/all/tui-xach-da?view=list)
23:46:48	0/-1	---M--	302	error ('')			http://hmbfashion.com/checkout	D:/thu_doc/template/demo/hmbfashion.com/checkout.aac.delayed	(from http://hmbfashion.com/collections/all/tui-xach-da?sortby=manual)
23:46:48	0/-1	---M--	302	error ('')			http://hmbfashion.com/checkout	D:/thu_doc/template/demo/hmbfashion.com/checkout.aad.delayed	(from http://hmbfashion.com/collections/all/tui-xach-da?sortby=best-selling)
23:46:48	0/-1	---M--	302	error ('')			http://hmbfashion.com/checkout	D:/thu_doc/template/demo/hmbfashion.com/checkout.aae.delayed	(from http://hmbfashion.com/collections/all/tui-xach-da?sortby=alpha-asc)
23:46:48	0/-1	---M--	302	error ('')			http://hmbfashion.com/checkout	D:/thu_doc/template/demo/hmbfashion.com/checkout.aaf.delayed	(from http://hmbfashion.com/collections/all/tui-xach-da?sortby=alpha-desc)
23:46:49	77973/77973	---MCZ	200	added ('OK')	text/html	etag:W/5e2bcc95e7b9aea7cfe7edb51c6af51c	http://hmbfashion.com/collections/all/tui-xach-da?view=grid	D:/thu_doc/template/demo/hmbfashion.com/collections/all/tui-xach-dab92a.html	(from http://hmbfashion.com/collections/all/tui-xach-da?view=list)
23:47:54	0/-1	---M--	204	error ('No%20Content')	text/html	date:Thu,%2020%20Apr%202017%2016:46:59%20GMT	http://hmbfashion.com/visit/record.gif?p=%2fcollections%2fall%2ftui-xach-da%3fsortby%3dprice-asc&r=http%3a%2f%2fhmbfashion.com%2fcollections%2fall%2ftui-xach-da&s=h2yfm5ub2n2gubaw4lod4rcu	D:/thu_doc/template/demo/hmbfashion.com/visit/record39a2.html	(from http://hmbfashion.com/collections/all/tui-xach-da?sortby=price-asc)
23:47:54	0/-1	---M--	302	error ('')			http://hmbfashion.com/checkout	D:/thu_doc/template/demo/hmbfashion.com/checkout.ab1.delayed	(from http://hmbfashion.com/collections/all/tui-xach-da?sortby=price-asc)
23:47:54	0/-1	---M--	302	error ('')			http://hmbfashion.com/checkout	D:/thu_doc/template/demo/hmbfashion.com/checkout.ab2.delayed	(from http://hmbfashion.com/collections/all/tui-xach-da?sortby=price-desc)
23:47:54	0/-1	---M--	302	error ('')			http://hmbfashion.com/checkout	D:/thu_doc/template/demo/hmbfashion.com/checkout.ab3.delayed	(from http://hmbfashion.com/collections/all/tui-xach-da?sortby=created-desc)
23:47:54	0/-1	---M--	302	error ('')			http://hmbfashion.com/checkout	D:/thu_doc/template/demo/hmbfashion.com/checkout.ab4.delayed	(from http://hmbfashion.com/collections/all/tui-xach-da?sortby=created-asc)
23:47:55	0/-1	---M--	302	error ('')			http://hmbfashion.com/checkout	D:/thu_doc/template/demo/hmbfashion.com/checkout.ab6.delayed	(from http://hmbfashion.com/collections/all/tui-deo-cheo?view=list)
23:47:55	0/-1	---M--	302	error ('')			http://hmbfashion.com/checkout	D:/thu_doc/template/demo/hmbfashion.com/checkout.ab7.delayed	(from http://hmbfashion.com/collections/all/tui-deo-cheo?sortby=manual)
23:47:55	0/-1	---M--	302	error ('')			http://hmbfashion.com/checkout	D:/thu_doc/template/demo/hmbfashion.com/checkout.ab8.delayed	(from http://hmbfashion.com/collections/all/tui-deo-cheo?sortby=best-selling)
23:47:55	96457/96457	---MCZ	200	added ('OK')	text/html	etag:W/79cc554178806437f1d859f63ab69e76	http://hmbfashion.com/collections/all/tui-deo-cheo?view=grid	D:/thu_doc/template/demo/hmbfashion.com/collections/all/tui-deo-cheob92a.html	(from http://hmbfashion.com/collections/all/tui-deo-cheo?view=list)
23:47:55	0/-1	---M--	302	error ('')			http://hmbfashion.com/checkout	D:/thu_doc/template/demo/hmbfashion.com/checkout.ab9.delayed	(from http://hmbfashion.com/collections/all/tui-deo-cheo?sortby=alpha-asc)
23:47:55	0/-1	---M--	302	error ('')			http://hmbfashion.com/checkout	D:/thu_doc/template/demo/hmbfashion.com/checkout.aba.delayed	(from http://hmbfashion.com/collections/all/tui-deo-cheo?sortby=alpha-desc)
23:47:56	0/-1	---M--	302	error ('')			http://hmbfashion.com/checkout	D:/thu_doc/template/demo/hmbfashion.com/checkout.abb.delayed	(from http://hmbfashion.com/collections/all/tui-deo-cheo?sortby=price-asc)
23:47:56	0/-1	---M--	302	error ('')			http://hmbfashion.com/checkout	D:/thu_doc/template/demo/hmbfashion.com/checkout.abc.delayed	(from http://hmbfashion.com/collections/all/tui-deo-cheo?sortby=price-desc)
23:47:56	0/-1	---M--	302	error ('')			http://hmbfashion.com/checkout	D:/thu_doc/template/demo/hmbfashion.com/checkout.abd.delayed	(from http://hmbfashion.com/collections/all/tui-deo-cheo?sortby=created-desc)
23:47:56	0/-1	---M--	302	error ('')			http://hmbfashion.com/checkout	D:/thu_doc/template/demo/hmbfashion.com/checkout.abe.delayed	(from http://hmbfashion.com/collections/all/tui-deo-cheo?sortby=created-asc)
23:47:57	0/-1	---M--	302	error ('')			http://hmbfashion.com/checkout	D:/thu_doc/template/demo/hmbfashion.com/checkout.ac0.delayed	(from http://hmbfashion.com/collections/all/tui-deo-vai?view=list)
23:47:57	0/-1	---M--	302	error ('')			http://hmbfashion.com/checkout	D:/thu_doc/template/demo/hmbfashion.com/checkout.ac1.delayed	(from http://hmbfashion.com/collections/all/tui-deo-vai?sortby=manual)
23:47:57	0/-1	---M--	302	error ('')			http://hmbfashion.com/checkout	D:/thu_doc/template/demo/hmbfashion.com/checkout.ac2.delayed	(from http://hmbfashion.com/collections/all/tui-deo-vai?sortby=best-selling)
23:47:57	0/-1	---M--	302	error ('')			http://hmbfashion.com/checkout	D:/thu_doc/template/demo/hmbfashion.com/checkout.ac3.delayed	(from http://hmbfashion.com/collections/all/tui-deo-vai?sortby=alpha-asc)
23:47:57	70683/70683	---MCZ	200	added ('OK')	text/html	etag:W/7ddd94dd6116be9e047e8e034ad9a8e8	http://hmbfashion.com/collections/all/tui-deo-vai?view=grid	D:/thu_doc/template/demo/hmbfashion.com/collections/all/tui-deo-vaib92a.html	(from http://hmbfashion.com/collections/all/tui-deo-vai?view=list)
23:47:57	0/-1	---M--	302	error ('')			http://hmbfashion.com/checkout	D:/thu_doc/template/demo/hmbfashion.com/checkout.ac4.delayed	(from http://hmbfashion.com/collections/all/tui-deo-vai?sortby=alpha-desc)
23:47:57	0/-1	---M--	302	error ('')			http://hmbfashion.com/checkout	D:/thu_doc/template/demo/hmbfashion.com/checkout.ac5.delayed	(from http://hmbfashion.com/collections/all/tui-deo-vai?sortby=price-asc)
23:47:57	0/-1	---M--	302	error ('')			http://hmbfashion.com/checkout	D:/thu_doc/template/demo/hmbfashion.com/checkout.ac6.delayed	(from http://hmbfashion.com/collections/all/tui-deo-vai?sortby=price-desc)
23:47:57	0/-1	---M--	302	error ('')			http://hmbfashion.com/checkout	D:/thu_doc/template/demo/hmbfashion.com/checkout.ac7.delayed	(from http://hmbfashion.com/collections/all/tui-deo-vai?sortby=created-desc)
23:47:57	0/-1	---M--	302	error ('')			http://hmbfashion.com/checkout	D:/thu_doc/template/demo/hmbfashion.com/checkout.ac8.delayed	(from http://hmbfashion.com/collections/all/tui-deo-vai?sortby=created-asc)
23:47:58	0/-1	---M--	302	error ('')			http://hmbfashion.com/checkout	D:/thu_doc/template/demo/hmbfashion.com/checkout.aca.delayed	(from http://hmbfashion.com/collections/all/balo-thoi-trangtui-deo-cheobalo-thoi-trang?view=list)
23:47:58	0/-1	---M--	302	error ('')			http://hmbfashion.com/checkout	D:/thu_doc/template/demo/hmbfashion.com/checkout.acb.delayed	(from http://hmbfashion.com/collections/all/balo-thoi-trangtui-deo-cheobalo-thoi-trang?sortby=manual)
23:47:58	0/-1	---M--	302	error ('')			http://hmbfashion.com/checkout	D:/thu_doc/template/demo/hmbfashion.com/checkout.acc.delayed	(from http://hmbfashion.com/collections/all/balo-thoi-trangtui-deo-cheobalo-thoi-trang?sortby=best-selling)
23:47:58	0/-1	---M--	302	error ('')			http://hmbfashion.com/checkout	D:/thu_doc/template/demo/hmbfashion.com/checkout.acd.delayed	(from http://hmbfashion.com/collections/all/balo-thoi-trangtui-deo-cheobalo-thoi-trang?sortby=alpha-asc)
23:47:58	0/-1	---M--	302	error ('')			http://hmbfashion.com/checkout	D:/thu_doc/template/demo/hmbfashion.com/checkout.ace.delayed	(from http://hmbfashion.com/collections/all/balo-thoi-trangtui-deo-cheobalo-thoi-trang?sortby=alpha-desc)
23:47:58	0/-1	---M--	302	error ('')			http://hmbfashion.com/checkout	D:/thu_doc/template/demo/hmbfashion.com/checkout.acf.delayed	(from http://hmbfashion.com/collections/all/balo-thoi-trangtui-deo-cheobalo-thoi-trang?sortby=price-asc)
23:47:58	54976/54976	---MCZ	200	added ('OK')	text/html	etag:W/36c11d640a46d266b56e72a4ae71e15d	http://hmbfashion.com/collections/all/balo-thoi-trangtui-deo-cheobalo-thoi-trang?view=grid	D:/thu_doc/template/demo/hmbfashion.com/collections/all/balo-thoi-trangtui-deo-cheobalo-thoi-trangb92a.html	(from http://hmbfashion.com/collections/all/balo-thoi-trangtui-deo-cheobalo-thoi-trang?view=list)
23:47:58	0/-1	---M--	302	error ('')			http://hmbfashion.com/checkout	D:/thu_doc/template/demo/hmbfashion.com/checkout.ad0.delayed	(from http://hmbfashion.com/collections/all/balo-thoi-trangtui-deo-cheobalo-thoi-trang?sortby=price-desc)
23:47:58	0/-1	---M--	302	error ('')			http://hmbfashion.com/checkout	D:/thu_doc/template/demo/hmbfashion.com/checkout.ad1.delayed	(from http://hmbfashion.com/collections/all/balo-thoi-trangtui-deo-cheobalo-thoi-trang?sortby=created-desc)
23:47:58	0/-1	---M--	302	error ('')			http://hmbfashion.com/checkout	D:/thu_doc/template/demo/hmbfashion.com/checkout.ad2.delayed	(from http://hmbfashion.com/collections/all/balo-thoi-trangtui-deo-cheobalo-thoi-trang?sortby=created-asc)
23:47:59	0/-1	---M--	302	error ('')			http://hmbfashion.com/checkout	D:/thu_doc/template/demo/hmbfashion.com/checkout.ad4.delayed	(from http://hmbfashion.com/collections/all/balo-thoi-trang?view=list)
23:47:59	0/-1	---M--	302	error ('')			http://hmbfashion.com/checkout	D:/thu_doc/template/demo/hmbfashion.com/checkout.ad5.delayed	(from http://hmbfashion.com/collections/all/balo-thoi-trang?sortby=manual)
23:47:59	0/-1	---M--	302	error ('')			http://hmbfashion.com/checkout	D:/thu_doc/template/demo/hmbfashion.com/checkout.ad6.delayed	(from http://hmbfashion.com/collections/all/balo-thoi-trang?sortby=best-selling)
23:47:59	0/-1	---M--	302	error ('')			http://hmbfashion.com/checkout	D:/thu_doc/template/demo/hmbfashion.com/checkout.ad7.delayed	(from http://hmbfashion.com/collections/all/balo-thoi-trang?sortby=alpha-asc)
23:47:59	71500/71500	---MCZ	200	added ('OK')	text/html	etag:W/13ea44a75ded11d526af43594a3365ca	http://hmbfashion.com/collections/all/balo-thoi-trang?view=grid	D:/thu_doc/template/demo/hmbfashion.com/collections/all/balo-thoi-trangb92a.html	(from http://hmbfashion.com/collections/all/balo-thoi-trang?view=list)
23:47:59	0/-1	---M--	302	error ('')			http://hmbfashion.com/checkout	D:/thu_doc/template/demo/hmbfashion.com/checkout.ad8.delayed	(from http://hmbfashion.com/collections/all/balo-thoi-trang?sortby=alpha-desc)
23:47:59	0/-1	---M--	302	error ('')			http://hmbfashion.com/checkout	D:/thu_doc/template/demo/hmbfashion.com/checkout.ad9.delayed	(from http://hmbfashion.com/collections/all/balo-thoi-trang?sortby=price-asc)
23:47:59	0/-1	---M--	302	error ('')			http://hmbfashion.com/checkout	D:/thu_doc/template/demo/hmbfashion.com/checkout.ada.delayed	(from http://hmbfashion.com/collections/all/balo-thoi-trang?sortby=price-desc)
23:47:59	0/-1	---M--	302	error ('')			http://hmbfashion.com/checkout	D:/thu_doc/template/demo/hmbfashion.com/checkout.adb.delayed	(from http://hmbfashion.com/collections/all/balo-thoi-trang?sortby=created-desc)
23:47:59	0/-1	---M--	302	error ('')			http://hmbfashion.com/checkout	D:/thu_doc/template/demo/hmbfashion.com/checkout.adc.delayed	(from http://hmbfashion.com/collections/all/balo-thoi-trang?sortby=created-asc)
23:48:00	0/-1	---M--	302	error ('')			http://hmbfashion.com/checkout	D:/thu_doc/template/demo/hmbfashion.com/checkout.ade.delayed	(from http://hmbfashion.com/collections/all/balo-mini?view=list)
23:48:00	0/-1	---M--	302	error ('')			http://hmbfashion.com/checkout	D:/thu_doc/template/demo/hmbfashion.com/checkout.adf.delayed	(from http://hmbfashion.com/collections/all/balo-mini?sortby=manual)
23:48:00	0/-1	---M--	302	error ('')			http://hmbfashion.com/checkout	D:/thu_doc/template/demo/hmbfashion.com/checkout.ae0.delayed	(from http://hmbfashion.com/collections/all/balo-mini?sortby=best-selling)
23:48:00	0/-1	---M--	302	error ('')			http://hmbfashion.com/checkout	D:/thu_doc/template/demo/hmbfashion.com/checkout.ae1.delayed	(from http://hmbfashion.com/collections/all/balo-mini?sortby=alpha-asc)
23:48:00	0/-1	---M--	302	error ('')			http://hmbfashion.com/checkout	D:/thu_doc/template/demo/hmbfashion.com/checkout.ae2.delayed	(from http://hmbfashion.com/collections/all/balo-mini?sortby=alpha-desc)
23:48:00	0/-1	---M--	302	error ('')			http://hmbfashion.com/checkout	D:/thu_doc/template/demo/hmbfashion.com/checkout.ae3.delayed	(from http://hmbfashion.com/collections/all/balo-mini?sortby=price-asc)
23:48:00	50326/50326	---MCZ	200	added ('OK')	text/html	etag:W/932ed19d781cb516a51c56458bf02ac4	http://hmbfashion.com/collections/all/balo-mini?view=grid	D:/thu_doc/template/demo/hmbfashion.com/collections/all/balo-minib92a.html	(from http://hmbfashion.com/collections/all/balo-mini?view=list)
23:48:00	0/-1	---M--	302	error ('')			http://hmbfashion.com/checkout	D:/thu_doc/template/demo/hmbfashion.com/checkout.ae4.delayed	(from http://hmbfashion.com/collections/all/balo-mini?sortby=price-desc)
23:48:00	0/-1	---M--	302	error ('')			http://hmbfashion.com/checkout	D:/thu_doc/template/demo/hmbfashion.com/checkout.ae5.delayed	(from http://hmbfashion.com/collections/all/balo-mini?sortby=created-desc)
23:48:00	0/-1	---M--	302	error ('')			http://hmbfashion.com/checkout	D:/thu_doc/template/demo/hmbfashion.com/checkout.ae6.delayed	(from http://hmbfashion.com/collections/all/balo-mini?sortby=created-asc)
23:48:01	0/-1	---M--	302	error ('')			http://hmbfashion.com/checkout	D:/thu_doc/template/demo/hmbfashion.com/checkout.ae8.delayed	(from http://hmbfashion.com/san-pham-noi-bat?view=grid)
23:48:01	64371/64371	---MCZ	200	added ('OK')	text/html	etag:W/1bb01eac454e4abc4852cc56497d5cf1	http://hmbfashion.com/san-pham-noi-bat?view=grid&page=2	D:/thu_doc/template/demo/hmbfashion.com/san-pham-noi-bat4a64.html	(from http://hmbfashion.com/san-pham-noi-bat?view=grid)
23:48:01	100722/100722	---MCZ	200	added ('OK')	text/html	etag:W/bdcadd29793ce342707e0f17ac1b8bfb	http://hmbfashion.com/san-pham-noi-bat?view=grid/balo-mini	D:/thu_doc/template/demo/hmbfashion.com/san-pham-noi-bat445b.html	(from http://hmbfashion.com/san-pham-noi-bat?view=grid)
23:48:02	100740/100740	---MCZ	200	added ('OK')	text/html	etag:W/7ffcbb31547e8449dfdf88bbeca82d4d	http://hmbfashion.com/san-pham-noi-bat?view=grid/balo-thoi-trang	D:/thu_doc/template/demo/hmbfashion.com/san-pham-noi-bat2ea4.html	(from http://hmbfashion.com/san-pham-noi-bat?view=grid)
23:48:03	100821/100821	---MCZ	200	added ('OK')	text/html	etag:W/e27332990869a0ad6b70db31102b39f2	http://hmbfashion.com/san-pham-noi-bat?view=grid/balo-thoi-trangtui-deo-cheobalo-thoi-trang	D:/thu_doc/template/demo/hmbfashion.com/san-pham-noi-bat1800.html	(from http://hmbfashion.com/san-pham-noi-bat?view=grid)
23:48:03	100710/100710	---MCZ	200	added ('OK')	text/html	etag:W/a69b7f6aabe6c4d20f75b2901ff2d821	http://hmbfashion.com/san-pham-noi-bat?view=grid/sendo	D:/thu_doc/template/demo/hmbfashion.com/san-pham-noi-bat88c5.html	(from http://hmbfashion.com/san-pham-noi-bat?view=grid)
23:48:04	100731/100731	---MCZ	200	added ('OK')	text/html	etag:W/58eb22bc078361744c13f247088ec610	http://hmbfashion.com/san-pham-noi-bat?view=grid/set-tui-xach	D:/thu_doc/template/demo/hmbfashion.com/san-pham-noi-bat82cf.html	(from http://hmbfashion.com/san-pham-noi-bat?view=grid)
23:48:05	100731/100731	---MCZ	200	added ('OK')	text/html	etag:W/0d2a6bf3ebfce1e6e0f2f32c3a22f65f	http://hmbfashion.com/san-pham-noi-bat?view=grid/tui-deo-cheo	D:/thu_doc/template/demo/hmbfashion.com/san-pham-noi-bat3cf8.html	(from http://hmbfashion.com/san-pham-noi-bat?view=grid)
23:48:05	100728/100728	---MCZ	200	added ('OK')	text/html	etag:W/283a7d17f040818f91025ea3c47d8ce4	http://hmbfashion.com/san-pham-noi-bat?view=grid/tui-deo-vai	D:/thu_doc/template/demo/hmbfashion.com/san-pham-noi-bat84c4.html	(from http://hmbfashion.com/san-pham-noi-bat?view=grid)
23:48:06	100992/100992	---MCZ	200	added ('OK')	text/html	etag:W/ae825c91070c6361368cfbfcc173ac06	http://hmbfashion.com/san-pham-noi-bat?view=grid/tui-xach-da	D:/thu_doc/template/demo/hmbfashion.com/san-pham-noi-bat77e3.html	(from http://hmbfashion.com/san-pham-noi-bat?view=grid)
23:48:06	100752/100752	---MCZ	200	added ('OK')	text/html	etag:W/def68a2a431366e2f19f61a49a761341	http://hmbfashion.com/san-pham-noi-bat?view=grid/tui-xach-thoi-trang	D:/thu_doc/template/demo/hmbfashion.com/san-pham-noi-bat6052.html	(from http://hmbfashion.com/san-pham-noi-bat?view=grid)
23:48:08	100725/100725	---MCZ	200	added ('OK')	text/html	etag:W/3df2fd00db22499ff4e4f1cbf3667178	http://hmbfashion.com/san-pham-noi-bat?view=grid/vi-cam-tay	D:/thu_doc/template/demo/hmbfashion.com/san-pham-noi-batc03d.html	(from http://hmbfashion.com/san-pham-noi-bat?view=grid)
23:48:09	67259/67259	---MCZ	200	added ('OK')	text/html	etag:W/700d54e26cdc676dfd292755babc4580	http://hmbfashion.com/collections/san-pham-noi-bat/products/set-balo-tui-xach-kem-vi-thoi-trang-bl609	D:/thu_doc/template/demo/hmbfashion.com/collections/san-pham-noi-bat/products/set-balo-tui-xach-kem-vi-thoi-trang-bl609.html	(from http://hmbfashion.com/san-pham-noi-bat?view=list&page=2)
23:48:10	64607/64607	---MCZ	200	added ('OK')	text/html	etag:W/db68ed7878c6e2c61813764db6777c8f	http://hmbfashion.com/collections/san-pham-noi-bat/products/tui-deo-cheo-thoi-trang-hm131	D:/thu_doc/template/demo/hmbfashion.com/collections/san-pham-noi-bat/products/tui-deo-cheo-thoi-trang-hm131.html	(from http://hmbfashion.com/san-pham-noi-bat?view=list&page=2)
23:48:11	67148/67148	---MCZ	200	added ('OK')	text/html	etag:W/1b5fe4b68d3bc22c899f1f4dee08f7c9	http://hmbfashion.com/collections/san-pham-noi-bat/products/tui-xach-da-cao-cap-hm-125	D:/thu_doc/template/demo/hmbfashion.com/collections/san-pham-noi-bat/products/tui-xach-da-cao-cap-hm-125.html	(from http://hmbfashion.com/san-pham-noi-bat?view=list&page=2)
23:48:11	66331/66331	---MCZ	200	added ('OK')	text/html	etag:W/b23e2c012d501834b73a4705aa4dc9c2	http://hmbfashion.com/collections/san-pham-noi-bat/products/set-tui-xach-trong-suot-hm1341	D:/thu_doc/template/demo/hmbfashion.com/collections/san-pham-noi-bat/products/set-tui-xach-trong-suot-hm1341.html	(from http://hmbfashion.com/san-pham-noi-bat?view=list&page=2)
23:48:12	66319/66319	---MCZ	200	added ('OK')	text/html	etag:W/4df896abfe8e985f0fcd152eb6c25763	http://hmbfashion.com/collections/san-pham-noi-bat/products/set-tui-xach-trong-suot-hm134	D:/thu_doc/template/demo/hmbfashion.com/collections/san-pham-noi-bat/products/set-tui-xach-trong-suot-hm134.html	(from http://hmbfashion.com/san-pham-noi-bat?view=list&page=2)
23:48:12	67017/67017	---MCZ	200	added ('OK')	text/html	etag:W/f9626445a2fa0f064f049b4184535efe	http://hmbfashion.com/collections/san-pham-noi-bat/products/tui-xach-thoi-trang-hm1141	D:/thu_doc/template/demo/hmbfashion.com/collections/san-pham-noi-bat/products/tui-xach-thoi-trang-hm1141.html	(from http://hmbfashion.com/san-pham-noi-bat?view=list&page=2)
